close,SMA_20,SMA_50,EMA_20,returns,volatility_20,volatility_60,RSI,MACD,MACD_signal,MACD_hist,BB_middle,BB_std,BB_upper,BB_lower,BB_width,retorno,Hurst_50,Hurst_100,Hurst_150,Hurst_200,return_1d,direction_1d,volatility_1d,return_5d,direction_5d,volatility_5d,return_10d,direction_10d,volatility_10d,return_20d,direction_20d,volatility_20d,outlier_zscore,outlier_iqr,SMA_20_norm,SMA_50_norm,EMA_20_norm,returns_norm,volatility_20_norm,volatility_60_norm,RSI_norm,MACD_norm,MACD_signal_norm,MACD_hist_norm,BB_middle_norm,BB_std_norm,BB_upper_norm,BB_lower_norm,BB_width_norm,retorno_norm,Hurst_50_norm,Hurst_100_norm,Hurst_150_norm,Hurst_200_norm,return_1d_norm,direction_1d_norm,volatility_1d_norm,return_5d_norm,direction_5d_norm,volatility_5d_norm,return_10d_norm,direction_10d_norm,volatility_10d_norm,return_20d_norm,direction_20d_norm,volatility_20d_norm,ticker,date,signal,position_size,strategy_returns
33.14825439453125,32.25453548431396,29.88170440673828,32.244850309107974,-0.0069278131469825,0.2597858499940029,0.2188105230159638,62.71192652658432,1.171426944279517,1.1643150629240857,0.0071118813554316,32.25453548431396,1.1891252198164697,34.6327859239469,29.876285044681023,0.1474676602172447,-0.0069278131469825,0.7059624569268196,0.5707343547471283,0.5862647608009457,0.5715737713843231,0.0120739512540024,1,,0.0059030226421972,1,0.1453073373000537,-0.0204664970235738,0,0.120356713069021,-0.0073261004859133,0,0.1318429704703372,False,False,,,3.7531644108262143,,,,,3.458020413632628,3.629212433864636,0.1253344555310159,,,,,,,0.474804733133457,-0.1367072596532083,0.5254869210706901,0.2666283590187153,,0,,,0,,,0,,,0,,ITUB4.SA,2025-05-22,0.0,0.8025626683605738,-0.005560004205145738
33.548484802246094,32.387379264831544,30.026055145263676,32.36900597512113,0.0120739512540024,0.2555552287644135,0.2189705265569712,70.8695712982575,1.132977730635968,1.158047596466462,-0.0250698658304939,32.387379264831544,1.1771988236584174,34.74177691214838,30.03298161751471,0.1453898216379244,0.0120739512540024,0.7872126962912815,0.6012087505778837,0.6001180152206853,0.5934172522634612,0.0021208627995525,1,,-0.0076882982088647,0,0.1087309256723234,-0.0297649653750841,0,0.096012010335563,-0.0213101683386521,0,0.1234942542609402,False,False,,,3.789577188303012,,,,,3.33519039385617,3.608204201240605,-0.2801527865804012,,,,,,,1.317397150976963,0.3578685951407915,0.7979438652190979,0.7583718050487571,,0,,,0,,,0,,,0,,ITUB4.SA,2025-05-23,1.0,0.8189829483225893,0.0
33.61963653564453,32.52955884933472,30.17021354675293,32.48811364755193,0.0021208627995525,0.2539647358840055,0.2180984216028619,73.08828612444779,1.095618197475389,1.1455617166682477,-0.0499435191928585,32.52955884933472,1.1435840020201644,34.81672685337505,30.24239084529439,0.1406209051056409,0.0021208627995525,0.931224777309593,0.5821126108439907,0.5792326146377561,0.6413704585461306,0.0079364034754287,1,,-0.0167322010451158,0,0.1087775909616548,-0.0368472876891512,0,0.0920259365518674,-0.0049498558183158,0,0.1421084219784072,False,False,,,3.824509473806138,,,,,3.215841471938151,3.5663521595759,-0.5935586761012658,,,,,,,2.8108510594582263,0.0479530291486931,0.3871831697371749,1.837900980645963,,0,,,0,,,0,,,0,,ITUB4.SA,2025-05-26,1.0,0.8278251163007537,0.0017557034936974904
33.88645553588867,32.66863327026367,30.311146697998048,32.62128906548876,0.0079364034754287,0.2532694442290829,0.2178888850603654,72.76787708819734,1.075146937070187,1.1314787607486354,-0.0563318236784484,32.66863327026367,1.1302718850311326,34.92917704032593,30.4080895002014,0.1383923074688223,0.0079364034754287,0.9263522661530006,0.5037929588780712,0.5436203092899309,0.593557368303011,-0.0081364329761657,0,,-0.0276253946947309,0,0.0472951081146094,-0.0459126404867833,0,0.0673624743021575,-0.0305411459090269,0,0.1518551146923936,False,False,,,3.863567593458927,,,,,3.150443897263907,3.5191467990057888,-0.674050762272483,,,,,,,2.760321473471574,-1.2231142967905804,-0.3132168658907594,0.7615261166034734,,0,,,0,,,0,,,0,,ITUB4.SA,2025-05-27,1.0,0.8335023186772357,0.0066150106987278925
33.610740661621094,32.78147678375244,30.429119186401365,32.71552255083469,-0.0081364329761657,0.2566897829742124,0.2189396871283266,68.29632416038746,1.024861464593826,1.1101553015176735,-0.0852938369238474,32.78147678375244,1.1044662413510753,34.99040926645459,30.57254430105029,0.1347671123710307,-0.0081364329761657,0.7500795685178807,0.4926116831056438,0.5856172147245503,0.593974718943501,-0.0079382770387523,0,,-0.0220313490610558,0,0.0451933301122127,-0.0292686724805564,0,0.0934560899131745,-0.0298028999232083,0,0.1514408332726561,False,False,,,3.8912046964841,,,,,2.989801715189626,3.447671635173325,-1.0389696341107144,,,,,,,0.932314077284915,-1.404577747404906,0.5127513991619475,0.7709215716270083,,0,,,0,,,0,,,0,,ITUB4.SA,2025-05-28,0.0,0.826285943485894,-0.006723020198320815
33.343929290771484,32.86720037460327,30.52511688232422,32.77537081178105,-0.0079382770387523,0.2590642700621086,0.2200956758669644,52.52925366134929,0.9525005837586064,1.07862435796586,-0.1261237742072536,32.86720037460327,1.0765271047722405,35.02025458414775,30.71414616505879,0.1310153700348729,-0.0079382770387523,0.6363013308257163,0.5213354532209533,0.5482834405542851,0.5686286705710669,-0.0016007484803357,0,,-0.0262147732656241,0,0.0694217926568506,-0.0139593001232938,0,0.1026288374384338,-0.0231169268283363,0,0.1494990071720171,False,False,,,3.908757189078214,,,,,2.758637340634904,3.341981496826276,-1.5534233264158714,,,,,,,-0.2476046668922987,-0.9384131928529024,-0.22150538381197,0.2003278444244678,,0,,,0,,,0,,,0,,ITUB4.SA,2025-05-29,0.0,0.8210419073158259,-0.0
33.29055404663086,32.954362297058104,30.616977882385253,32.824435881766746,-0.0016007484803357,0.2588146779431446,0.2123451611434682,60.67410423845208,0.8806950242125708,1.0390384912152022,-0.1583434670026313,32.954362297058104,1.0337588548907772,35.02188000683966,30.88684458727655,0.1254776342594331,-0.0016007484803357,0.6954897371108084,0.6256877637442431,0.5509044950437352,0.6004970948809537,-0.0070124404729778,0,,-0.0222477142276672,0,0.0868585695567817,-0.0242485349067638,0,0.115728857387672,-0.0032064007927654,0,0.1652620202404865,False,False,,,3.923147152360948,,,,,2.529246997808505,3.2092916606788178,-1.959388679937402,,,,,,,0.3661990923354303,0.7551440301814888,-0.169956161152458,0.9177541958563106,,0,,,0,,,0,,,0,,ITUB4.SA,2025-05-30,1.0,0.824967021312576,-0.0
33.057106018066406,33.05786790847778,30.70274833679199,32.846594942366714,-0.0070124404729778,0.2501465871212242,0.2124321580367175,52.7862580825634,0.7957780618997106,0.990386405352104,-0.1946083434523933,33.05786790847778,0.9242419148938038,34.90635173826539,31.20938407869017,0.1118332153123257,-0.0070124404729778,0.7861239899832609,0.6990693757244051,0.5702325448671122,0.5736355625159669,-0.0032300828482612,0,,-0.0204573837009772,0,0.0844412010305413,0.0005727162722275,1,0.1516142836371655,0.0083896067748308,1,0.1639439017301184,False,False,,,3.9296460337139423,,,,,2.257970912504343,3.046212313646475,-2.416322999014905,,,,,,,1.30610689894113,1.9460707895767588,0.2101755560360905,0.3130436845649763,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-02,1.0,0.8552794083138184,-0.005997595938564326
32.9503288269043,33.16403951644897,30.79171413421631,32.85647435994172,-0.0032300828482612,0.2493648824778505,0.212905298110363,48.39637739671575,0.7116611438479268,0.9346413530512684,-0.2229802092033416,33.16403951644897,0.7622378064070856,34.688515129263145,31.6395639036348,0.0919354599163379,-0.0032300828482612,0.6714941756469565,0.666155213572134,0.5846157608335082,0.539347644979907,-0.0024302678562229,0,,-0.0188067908111516,0,0.0863687758136841,0.0098114886884066,1,0.1529905437385269,0.0034768389985748,1,0.1662863626550182,False,False,,,3.9325435014277472,,,,,1.9892506519647943,2.8593576995383625,-2.773806063263783,,,,,,,0.1173570174137059,1.411899415952376,0.4930554447968795,-0.45885063116559,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-03,1.0,0.8603288125649788,-0.0027789333413310627
32.8702507019043,33.24930830001831,30.87783447265625,32.85778639250958,-0.0024302678562229,0.2485441714107867,0.2132981387170585,40.29442839712001,0.6312594784928507,0.8739649781395848,-0.2427054996467341,33.24930830001831,0.6062551535765185,34.46181860717135,32.036797992865274,0.0729344680624451,-0.0024302678562229,0.7085970868751407,0.6954655221097213,0.5859155421116083,0.5396551371971793,-0.0121819867121425,0,,-0.0074003634089415,0,0.1273069438390139,0.0062606050850559,1,0.1561847432579219,0.030796105115868,1,0.1871667972421512,False,False,,,3.932928298605918,,,,,1.732399153331322,2.655973539839011,-3.0223430235328625,,,,,,,0.5021267353286868,1.8875830350718492,0.5186187113306892,-0.4519283240760946,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-04,1.0,0.8659181970719673,-0.0021044131604624886
32.469825744628906,33.30210418701172,30.95541313171387,32.82083775937809,-0.0121819867121425,0.2532079115456686,0.2155064976846529,32.3821965952654,0.5291301488907791,0.8049980122898236,-0.2758678633990444,33.30210418701172,0.468284192287458,34.23867257158664,32.3655358024368,0.0562467992602217,-0.0121819867121425,0.610648775858442,0.6682103023277526,0.5435586585227249,0.5438785337935196,0.0024665845059252,1,,0.012585396456906,1,0.0962887916381202,0.0134149536465388,1,0.1434672872303059,0.0440614584275655,1,0.1800715290044546,False,False,,,3.922091883325874,,,,,1.4061363670211648,2.4247997359197098,-3.44018594990141,,,,,,,-0.51363032395877,1.4452519156584347,-0.3144293737339284,-0.3568506389888506,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-05,0.0,0.8537557465900226,-0.010400441160374954
32.5499153137207,33.273966026306155,31.02997364044189,32.79503562169643,0.0024665845059252,0.161462684731017,0.2140006998765971,25.6077834482347,0.4494732306527069,0.7338930559624004,-0.2844198253096934,33.273966026306155,0.4963330009691264,34.26663202824441,32.2813000243679,0.0596662268124851,0.0024665845059252,0.7129270987642985,0.6675651028632016,0.5898557600106623,0.5478727188833449,-0.0051942131302104,0,,-0.0020463472274228,0,0.1412196939145083,0.0087141741276128,1,0.1443683601117846,0.0276906723670462,1,0.1882436687131777,False,False,,,3.914524548479244,,,,,1.1516640406630505,2.186459495353898,-3.547939933231051,,,,,,,0.5470304207272114,1.4347808277830552,0.5961123958850858,-0.2669329948633507,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-06,1.0,1.3036955400937735,0.0
32.38084411621094,33.27072696685791,31.107371978759765,32.75558881165019,-0.0051942131302104,0.1456625386978185,0.2147616553648592,24.646718117882813,0.3684546011132354,0.6608053649925675,-0.292350763879332,33.27072696685791,0.5021999536280618,34.27512687411403,32.266327059601785,0.0603773947143769,-0.0051942131302104,0.635911762413022,0.6357333534484865,0.6407746140282831,0.5352042712277972,-0.0015504608382879,0,,0.0214693057997437,1,0.182790608887291,0.0331177304108973,1,0.1649796525752625,0.0305591931807525,1,0.1872022466598059,False,False,,,3.9029554597496894,,,,,0.8928415856486959,1.941473227899693,-3.647869075964614,,,,,,,-0.2516446228768598,0.918176175018036,1.597551837104891,-0.5521268309767094,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-09,1.0,1.4242016704482752,-0.007397607016710016
32.33063888549805,33.24496650695801,31.18305549621582,32.71511739011189,-0.0015504608382879,0.1381356555588466,0.2133492561340185,30.471339099652965,0.2967745783560644,0.5879992076652669,-0.2912246293092024,33.24496650695801,0.5371397242685975,34.319245955495205,32.17068705842081,0.0646280963051868,-0.0015504608382879,0.6687895484756514,0.6446757535266138,0.6075657273766554,0.5217406935976598,0.0091665375657661,1,,0.0291668136627414,1,0.1752408740228588,0.0161112024223852,1,0.1962167184283366,0.0107607026219656,1,0.2031487200755979,False,False,,,3.8910858696297534,,,,,0.6638522831765126,1.6974306470681126,-3.633679877396556,,,,,,,0.0893091203802859,1.0633044061768069,0.9444207026054928,-0.8552207424448148,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-10,-1.0,1.4823500360089035,-0.0022983256794664635
32.62699890136719,33.22290592193603,31.27248466491699,32.706725153088584,0.0091665375657661,0.1401148461434694,0.2048491400544646,40.52454642031948,0.2608742247169999,0.5225742110756135,-0.2616999863586136,33.22290592193603,0.5535897449082061,34.33008541175244,32.11572643211962,0.066651574213162,0.0091665375657661,0.6852170790642096,0.6834109525958457,0.6114410636893486,0.5616114360167944,0.0077074962948551,1,,0.0137628183513285,1,0.1892878588693778,-0.0005503350180499,0,0.1960942023804382,-0.0292638629005216,0,0.2287431457917503,False,False,,,3.888624567064392,,,,,0.5491648623010543,1.4781293461237586,-3.2616719197430206,,,,,,,0.2596681596407365,1.6919467030307116,1.0206383376327717,0.0423548949475987,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-11,1.0,1.4485614240677296,-0.01327829271003648
32.87847137451172,33.19118328094483,31.371918716430663,32.723081936081265,0.0077074962948551,0.1338015789212453,0.1971471469159885,37.12403562223076,0.2498347235729454,0.4680263135750799,-0.2181915900021344,33.19118328094483,0.5542737565968449,34.29973079413852,32.082635767751135,0.0667977097297469,0.0077074962948551,0.8363310725745127,0.6837371039662871,0.5947137670155752,0.5318280107638294,-0.0120189434978548,0,,0.0008192466457992,1,0.1902841303434861,-0.0092872705012962,0,0.1913450237803525,-0.0446136708491832,0,0.2273308840082938,False,False,,,3.893421737571984,,,,,0.5138980254700767,1.2952875347488977,-2.713469873864208,,,,,,,1.8267712987550064,1.6972398873065904,0.6916565693411167,-0.628133670931975,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-12,1.0,1.4952197469415163,0.011524400659545917
32.483306884765625,33.129919815063474,31.463313484191893,32.70024621690835,-0.0120189434978548,0.1368167963456616,0.199250322767884,30.58095084121703,0.2068153292088439,0.4157841167018327,-0.2089687874929888,33.129919815063474,0.561740615355296,34.25340104577407,32.00643858435288,0.0678227558039408,-0.0120189434978548,0.7361786226745861,0.6676480625799807,0.6433851066693748,0.5481636932514641,0.0182472639849382,1,,0.0107825862705548,1,0.1609811817608159,0.02156505510549,1,0.203111324120841,-0.0346507887445944,0,0.2243398661735637,False,False,,,3.886724403592253,,,,,0.3764680871233304,1.1201743160146074,-2.5972633567858785,,,,,,,0.7881565749805426,1.436127199769143,1.6488933360887172,-0.2603825398659513,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-13,0.0,1.4523718300964195,-0.017455974963804837
33.0760383605957,33.078281211853025,31.566385078430176,32.73603594487857,0.0182472639849382,0.146782065395121,0.201965531495576,37.538654653809154,0.2180372282295835,0.3762347390073829,-0.1581975107777994,33.078281211853025,0.512313808967695,34.10290882978841,32.05365359391764,0.0619516843316653,0.0182472639849382,0.7299709722802393,0.6827988785184493,0.6300253878179424,0.5604212825209887,0.0059735764821349,1,,0.0114035972936394,1,0.1649258398047667,0.0078124162047172,1,0.1835156492389473,-0.0486901553914137,0,0.2127648786463869,False,False,,,3.8972209313978943,,,,,0.4123176129790592,0.9876067893499731,-1.9575496440785292,,,,,,,0.7237811442641179,1.68201321454724,1.3861429337170872,0.0155619957494139,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-16,0.0,1.3519001542753515,0.0
33.27362060546875,33.0387451171875,31.663451805114747,32.7872344839824,0.0059735764821349,0.1491619450900785,0.2006140024846516,44.68866670352838,0.2401061062188461,0.3490090124496756,-0.1089029062308294,33.0387451171875,0.4600584573734686,33.95886203193444,32.11862820244057,0.0556992653009855,0.0059735764821349,0.7429959259007903,0.6653868348499646,0.5696254643803963,0.5667055676765607,-0.0059381047591968,0,,-0.0126856123487815,0,0.2123289351290941,-0.0062731012280911,0,0.1860547406029466,-0.0497486953251827,0,0.2122164784330263,False,False,,,3.912236605441537,,,,,0.4828189435132965,0.8963475220288237,-1.3364418734766434,,,,,,,0.8588543114237931,1.3994292240761217,0.1982358854539167,0.1570346875486316,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-17,0.0,1.3233922546537351,0.0
33.0760383605957,33.02357196807861,31.771323852539066,32.81473961508843,-0.0059381047591968,0.1328471584739561,0.2013855353813615,45.68525049459935,0.2388987391696346,0.3269869577936674,-0.0880882186240327,33.02357196807861,0.4531813504470365,33.929934668972685,32.11720926718454,0.0548918634101837,-0.0059381047591968,0.7532670188869885,0.659025215675827,0.6063004544099357,0.5627913301579438,-0.0051587619663268,0,,-0.014118838361675,0,0.2140502471951313,0.0243828486445996,1,0.2215671244846409,-0.029674933410682,0,0.2205819189616117,False,False,,,3.920303399737721,,,,,0.4789618836548834,0.8225307014362183,-1.074178602799348,,,,,,,0.9653690139136611,1.2961850692650938,0.9195361234603346,0.0689168341426281,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-18,1.0,1.4576760421431985,-0.0
32.9054069519043,33.01142959594726,31.87471645355225,32.82337459954708,-0.0051587619663268,0.1318429704703372,0.2019774135160584,44.02245988291685,0.2216186812249887,0.3059133024799317,-0.0842946212549429,33.01142959594726,0.4529181354533849,33.91726586685403,32.105593325040495,0.0548801601138761,-0.0051587619663268,0.670535072626311,0.6203495756169769,0.61074164874364,0.5336908229058106,-0.0021834104165857,0,,-0.0100982441944109,0,0.2131305262499706,0.0302408255085959,1,0.217871287169447,-0.0423920018131326,0,0.2282406881518797,False,False,,,3.9228358960603233,,,,,0.4237589377960594,0.751892867781581,-1.0263796027641323,,,,,,,0.1074107952308803,0.668509369046407,1.0068826919898275,-0.5861977877697211,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-20,-1.0,1.4512350980069055,-0.007486576427796571
32.83356094360352,32.97568340301514,31.976494331359863,32.82434472755246,-0.0021834104165857,0.1234942542609402,0.2018451114433146,46.347322558326525,0.1998232997660167,0.2846953019371487,-0.0848720021711319,32.97568340301514,0.4362046277246715,33.84809265846448,32.1032741475658,0.052912277497762,-0.0021834104165857,0.6733643281775208,0.688021254355578,0.5900829960823469,0.5544653710761192,0.0188728612041122,1,,0.0106674461762532,1,0.2586633905799019,0.0188125622958013,1,0.2319704584477029,-0.0290767958298715,0,0.2334003613192951,False,False,,,3.923120418356552,,,,,0.354131320428906,0.680771196172565,-1.0336545525672192,,,,,,,0.136751130646972,1.76676833186106,0.6005815295496825,-0.118518301908047,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-23,0.0,1.5222793451743988,0.003323760579207041
33.453224182128906,32.967362785339354,32.08053127288818,32.88423800894069,0.0188728612041122,0.1421084219784072,0.2028104395182517,57.03763018956562,0.2299017828954461,0.2737365981288082,-0.043834815233362,32.967362785339354,0.4247104259835361,33.81678363730643,32.11794193337228,0.0515310161445375,0.0188728612041122,0.7065662091875586,0.6947159979437064,0.5892866750168066,0.6023550393361639,-0.0179863030787627,0,,-0.0035506904449732,0,0.2172665475743331,-0.0024765204921294,0,0.2122964649889371,-0.0599535643855416,0,0.2242859083035827,False,False,,,3.940686114692263,,,,,0.4502201692642716,0.6440381716849032,-0.5165895324714681,,,,,,,0.481065847945349,1.8754188380470973,0.5849199963456898,0.9595804969844436,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-24,1.0,1.323328274697925,0.0
32.851524353027344,32.91561622619629,32.17484550476074,32.88112242266323,-0.0179863030787627,0.1518551146923936,0.2072009849714378,49.771324491896905,0.2028487359272617,0.2595590256884988,-0.0567102897612371,32.91561622619629,0.3657963845083718,33.647208995213035,32.18402345717955,0.044452624796038,-0.0179863030787627,0.6962955655736597,0.6342788837153429,0.5422965716074173,0.5835323939371476,-0.0073811257305357,0,,0.0064949029416512,1,0.1746481514150545,-0.0052656636278235,0,0.2190881182101607,-0.0320693162777249,0,0.2222814037998602,False,False,,,3.9397723654170673,,,,,0.3637963915266728,0.5965156612919206,-0.6788194023110764,,,,,,,0.3745558055979631,0.8945712571211734,-0.3392512916584577,0.5358425147861153,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-25,-1.0,1.2342405941301566,-0.02219942539813714
32.60904312133789,32.86553134918213,32.26146545410156,32.85521010825129,-0.0073811257305357,0.1514408332726561,0.2054999843316265,51.768252562379416,0.1599984300945962,0.2396469065697183,-0.0796484764751221,32.86553134918213,0.3326885767782483,33.530908502738626,32.20015419562563,0.040490880642528,-0.0073811257305357,0.6666064950175775,0.6314847451297058,0.5855907012270596,0.5708003166352199,-0.0011016270553146,0,,0.0390530710032972,1,0.2171773587110402,-0.0287293386435727,0,0.2662933753329629,-0.0339643775666758,0,0.2230649740888351,False,False,,,3.9321727175806895,,,,,0.226906624114313,0.5297712385952583,-0.9678385787999692,,,,,,,0.0666701188720065,0.849224550755637,0.5122299486575291,0.2492162393214584,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-26,0.0,1.231103308079751,0.00908692830421507
32.5731201171875,32.82699089050293,32.33812164306641,32.82834439481665,-0.0011016270553146,0.1494990071720171,0.2042802932733366,50.29807727174278,0.1217372564747378,0.2160649765507222,-0.0943277200759843,32.82699089050293,0.3187049858602673,33.464400862223464,32.18958091878239,0.0388345050477924,-0.0011016270553146,0.6400913329193572,0.6292253864249125,0.5285725814158782,0.5517006998794263,0.0187483135898425,1,,0.0407505790008206,1,0.2132532488656541,-0.0356575617694564,0,0.2674328631341234,-0.0287613738996174,0,0.2240499993190293,False,False,,,3.924293453778525,,,,,0.104677317789184,0.4507257941700855,-1.1527957835659826,,,,,,,-0.2083010654174999,0.8125569078952118,-0.609165949674228,-0.1807569601568874,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-27,-1.0,1.2423758414197699,-0.0
33.18381118774414,32.82165374755859,32.41970211029053,32.86219837509545,0.0187483135898425,0.1652620202404865,0.206848965639463,59.26350690627307,0.1390893311306484,0.2006698474667075,-0.061580516336059,32.82165374755859,0.3113421468027819,33.44433804116416,32.198969453953026,0.0379435051259038,0.0187483135898425,0.6357183654969165,0.6822437319489457,0.5383686911324093,0.5986408188612669,0.0045392902604077,1,,0.0080591456174472,1,0.2326386362982889,-0.0550291374681757,0,0.2378683181295246,-0.066671939341554,0,0.2211520154121702,False,False,,,3.9342222592062654,,,,,0.1601103285370037,0.3991220950899603,-0.7401838375877894,,,,,,,-0.2536502142008913,1.6730036154505743,-0.4165023316506185,0.8759654547781642,,0,,,0,,,0,,,0,,ITUB4.SA,2025-06-30,1.0,1.1291674180977331,-0.0211699848499291
33.334442138671875,32.835520553588864,32.50518424987793,32.90717397162654,0.0045392902604077,0.1639439017301184,0.2067987856262247,61.318213764347725,0.1631153420475399,0.193158946382874,-0.030043604335334,32.835520553588864,0.3281056562276656,33.4917318660442,32.17930924113353,0.0399696000789371,0.0045392902604077,0.7184050466384971,0.6786205923817845,0.5539677074312337,0.5868150537761282,-0.0080862407225833,0,,0.0010779975885812,1,0.2325167526676898,-0.0560645718266817,0,0.2366229335270964,-0.0654985956277699,0,0.2217941452042723,False,False,,,3.9474128484154543,,,,,0.2368639241613528,0.3739459320818062,-0.3428214632578753,,,,,,,0.603838589912256,1.6142028648657742,-0.1097108598616527,0.6097422045972944,,0,,,0,,,0,,,0,,ITUB4.SA,2025-07-01,1.0,1.1360457102456054,0.005156841227895825
33.06489181518555,32.84124870300293,32.58420860290527,32.92219471863216,-0.0080862407225833,0.1662863626550182,0.2056999407014199,54.967419309890005,0.1585776855698668,0.1862426942202726,-0.0276650086504058,32.84124870300293,0.3312009338781753,33.503650570759284,32.17884683524658,0.0403396273842524,-0.0080862407225833,0.7452649797129351,0.6237698069102608,0.5647600214380296,0.5663801870009828,0.0247281795775911,1,,-0.0116846757346733,0,0.2747492945475063,-0.0437500425426953,0,0.2417579567697698,-0.0470109185034246,0,0.2270400016137596,False,False,,,3.951818181944035,,,,,0.2223679076742933,0.3507630023763493,-0.3128513625418551,,,,,,,0.8823851656433853,0.7240170754128753,0.1025454667378082,0.1497096730252801,,0,,,0,,,0,,,0,,ITUB4.SA,2025-07-02,1.0,1.1201391922430712,-0.009057715151277486
33.88252639770508,32.89186248779297,32.668206787109376,33.01365487854387,0.0247281795775911,0.1871667972421512,0.201824637606599,60.09341529541245,0.218439799635135,0.1926821153032451,0.0257576843318899,32.89186248779297,0.4049931858271568,33.70184885944728,32.08187611613866,0.0492514750087453,0.0247281795775911,0.6702382971455181,0.6000717741406983,0.5485599513963507,0.5807108129105623,0.0005302799416488,1,,-0.065234790732508,0,0.205605523314636,-0.0527710729702353,0,0.2122628541266401,-0.0676213319348654,0,0.2045538951733321,False,False,,,3.978641915067133,,,,,0.4136036692860554,0.3723476182637836,0.3602699667136873,,,,,,,0.1043331332833721,0.3394163476729655,-0.2160671454911791,0.4723226946190277,,0,,,0,,,0,,,0,,ITUB4.SA,2025-07-03,0.0,1.0018204041281173,0.024773194857774974
33.90049362182617,32.96339588165283,32.74011878967285,33.09811571123742,0.0005302799416488,0.1800715290044546,0.2018900185655344,65.41554804041579,0.2642842567428189,0.2070025435911599,0.057281713151659,32.96339588165283,0.4503362108925696,33.86406830343797,32.06272345986769,0.0546468224947931,0.0005302799416488,0.6630557204590514,0.6212857541153506,0.4947689011026379,0.5920039761956464,-0.0132519978201404,0,,-0.0734163807467043,0,0.1756178473271274,-0.0705008241989167,0,0.2185231562841158,-0.073746364134446,0,0.204202654614114,False,False,,,4.003412862742203,,,,,0.560058564966934,0.4203489742793939,0.7574700140734332,,,,,,,0.0298473877159139,0.6837028214004532,-1.273995105341193,0.7265559398199332,,0,,,0,,,0,,,0,,ITUB4.SA,2025-07-04,0.0,1.0375480091721034,0.0
33.45124435424805,33.0084623336792,32.791311492919924,33.131747010571765,-0.0132519978201404,0.1882436687131777,0.204679561597181,54.21283200926534,0.2613529438808726,0.2178726236491025,0.04348032023177,33.0084623336792,0.4518768814721856,33.91221609662357,32.10470857073483,0.0547589132634179,-0.0132519978201404,0.6296233149250657,0.646100147863194,0.5234598973608537,0.5847690849727828,-0.0024174815883557,0,,-0.062583910239692,0,0.2005304564149205,-0.0470050722752756,0,0.2344666972135806,-0.0513635296348757,0,0.2069992542984746,False,False,,,4.013276359578404,,,,,0.5506941805573644,0.4567849364090897,0.5835736522615644,,,,,,,-0.3168579467366365,1.08642122366813,-0.7097189484008928,0.5636830734819827,,0,,,0,,,0,,,0,,ITUB4.SA,2025-07-07,0.0,0.9933356501645187,-0.0
33.37037658691406,33.057938957214354,32.84319812774658,33.15447363689008,-0.0024174815883557,0.1872022466598059,0.2025573308408894,51.11562098092308,0.2496269601261431,0.2242234909445106,0.0254034691816325,33.057938957214354,0.4333334791224636,33.92460591545928,32.19127199896943,0.0524332118446114,-0.0024174815883557,0.7067548759377975,0.6342112448396701,0.5819734860170027,0.5746631201335589,-0.0207320798130373,0,,-0.0570810361958901,0,0.2226772380308279,-0.0576197403611679,0,0.238040140155805,-0.0385587580208335,0,0.2125587499808709,False,False,,,4.019941698450973,,,,,0.5132343034882403,0.4780727244504607,0.3558068863357899,,,,,,,0.4830223858521159,0.8934735305267237,0.4410888743223218,0.3361762029884338,,0,,,0,,,0,,,0,,ITUB4.SA,2025-07-08,1.0,0.9974803465177889,-0.0
32.67853927612305,33.075333976745604,32.874669570922855,33.10914655491227,-0.0207320798130373,0.2031487200755979,0.2077991477970029,45.885676110214376,0.1824058829888102,0.2158599693533705,-0.0334540863645603,33.075333976745604,0.4088949915412567,33.89312395982812,32.25754399366309,0.0494501421305362,-0.0207320798130373,0.7057360523262948,0.6461342991708473,0.5402727978788501,0.567064633618765,-0.0307949014782379,0,,-0.0324444699184017,0,0.2305635799636803,-0.0269455387934581,0,0.2358809701369149,-0.0058249108764938,0,0.2061870638247638,False,False,,,4.006648024446955,,,,,0.2984895674653047,0.450038620346231,-0.3857932430158837,,,,,,,0.4724568409763475,1.0869754729555892,-0.3790535784732852,0.1651180294275457,,0,,,0,,,0,,,0,,ITUB4.SA,2025-07-09,-1.0,0.9231197579265593,-0.0191381924983251
